Region,PM2_5_RUNEX,PM10_RUNEX,CO2_RUNEX,NOx_RUNEX,NUM_CARS
Alameda,0.39977403159881403,0.4207327700233341,20513.332184035553,27.91343663251617,29997
Alpine,0.0017369253778945,0.0018298732286093316,100.48829697695031,0.16114894515032763,25839
Amador,0.016568313189375603,0.01741989866105013,613.3138660559674,1.3003116102153645,29916
Butte,0.058670064382215004,0.06165021611367195,2239.2107721747348,4.567383332614234,27887
Calaveras,0.0158070047595818,0.016630628789870122,565.1332521090225,1.1964251207529801,25702
Colusa ,0.02252360792185864,0.023678727340102564,1097.375323772137,1.733426258608119,30040
Contra Costa,0.15712366803507855,0.16586792036910916,11212.410552381365,11.855521682952187,27579
Del Norte,0.007093044328474504,0.007489482317903418,336.36155794452895,0.622262366667213,28474
El Dorado,0.03449290226169171,0.03638307358396908,2050.256549315549,2.6104515897168787,27349
Fresno,0.2615213362575706,0.27428313176546015,10370.367860100483,19.93346802070685,28370
Glenn,0.02100776593526152,0.02207716034086222,873.7005889036399,1.5339889158022944,30004
Humboldt,0.05298234499654182,0.05569095394920015,1753.5603685294677,4.093271689113417,26967
Imperial,0.06388810479080115,0.06710355901295628,3382.22092884924,6.339639893375198,30268
Inyo,0.015281681073472707,0.016104933663077872,878.301356116367,1.3239309516942337,28786
Kern,0.4421745171932354,0.46392127798016153,19489.466009673306,36.61088461734306,30619
Kings,0.06720981279125662,0.07050096449549582,2935.705948848802,6.033019678735865,28873
Lake,0.022067714468689964,0.02322525445703976,763.2554958042439,1.5359163568821228,24981
Lassen,0.013084502078902148,0.01379140744459136,586.2941547550896,1.0830259740686203,28735
Los Angeles,1.7034544769866327,1.80159589795936,118065.13046047417,123.86035770130887,31179
Madera,0.06402908564584125,0.06730874775954741,3113.6280565483007,5.402689617588501,28860
Marin,0.05623666009618814,0.059309991634853565,3493.209940225624,3.641762142553143,29686
Mariposa,0.005934514075838066,0.006265825611006526,264.7877695768591,0.5169570106498528,23723
Mendocino,0.05143097427519235,0.05403198121214891,1672.2120490948869,3.77592849014891,30156
Merced,0.13436129640226227,0.1410243109338725,5639.396070503919,11.505404254378679,30379
Modoc,0.0058449355165224,0.006162003230718439,232.7273102788675,0.45084537021386645,28022
Mono,0.009357347950544034,0.009853318524726169,502.6502542595322,0.8246226015813567,28041
Monterey,0.09593581579747687,0.10121966979238857,5208.119510991658,7.05770400701221,30623
Napa,0.0302181542277154,0.03179785899851153,1519.5995674920787,2.220565279751684,25637
Nevada,0.03867698701427546,0.04066580785651423,1700.872725603651,3.2591766559453523,29952
Orange,0.47086922877077575,0.49744607676366365,36440.394847335425,31.022057384799385,29754
Placer,0.08221203578139472,0.08648709533158465,4579.290642249764,6.21338352254845,30628
Plumas,0.011914801693241547,0.012557070283396183,442.5212193507762,0.9033445550732201,29261
Riverside,0.4516360474052943,0.47511475663949226,26632.638103792997,35.42538705344582,30804
Sacramento,0.25831316424879497,0.2725699480541498,17144.82477468919,19.501743699306285,30364
San Benito,0.03407773861997323,0.03573325044768704,1208.4002539153116,2.5702579081062553,24117
San Bernardino,0.48666328928828356,0.5127801573678042,31831.050786291496,42.02871524508414,31160
San Diego,0.5304815231363895,0.5599679929224206,38035.23730150722,39.02301587372465,29107
San Francisco,0.08520655763849198,0.08979795663374919,4606.445869899086,4.8146300745378525,27135
San Joaquin,0.1983453627444305,0.208737857335992,11087.117538235041,15.41261493635559,30121
San Luis Obispo,0.07743339009806392,0.081514090626166,3902.983470961484,5.742167533667349,30877
San Mateo,0.11157773569358581,0.1177921949527959,7816.259390171926,6.5942949918771925,27270
Santa Barbara,0.09145101332549396,0.09632807955872566,4885.907652892041,6.699666940192587,30840
Santa Clara,0.2861950555209684,0.30218729997876204,20302.30739894751,20.14130631142946,28272
Santa Cruz,0.04617189017291392,0.04866687325072441,2027.417436848192,2.9663743513865177,27348
Shasta,0.08871922589532227,0.0931663632087657,3394.5110260676665,6.885254066496193,30985
Sierra,0.0023941031122667565,0.002535117256631414,143.10069386563077,0.2089667767110661,27455
Siskiyou,0.0497111631001492,0.052250579702573414,1923.5936655792786,3.978591793816392,29492
Solano,0.11558733745398167,0.12186218296972512,7684.773833001881,9.201823775366112,29742
Sonoma,0.0982971708360198,0.1034528855434782,4530.400493293598,6.589833298861458,28755
Stanislaus,0.1395626377104013,0.1466056852416812,6052.739035696726,10.513524445150827,27893
Sutter,0.03933098672852317,0.041254467373635514,1497.7885518962253,3.06519586002935,24196
Tehama,0.051094591507365075,0.0536427037805736,1929.048187915494,4.039504151770568,30261
Trinity,0.012002354783609623,0.012637916084312065,405.28140382693755,0.9201962178350123,28999
Tulare,0.1152742823438947,0.12109121028607497,5210.956074230363,8.91773046211996,27467
Tuolumne,0.015294642579392706,0.016124023611643144,608.2618430984223,1.2413899563626607,25737
Ventura,0.12400497422918084,0.13094994902846496,8600.555659880763,8.641092489560684,27771
Yolo,0.06790034227375782,0.07137518152323824,3384.37460534542,4.657001830649801,30163
Yuba,0.01635917943912141,0.017235071319416,805.0957406595107,1.2585827194399326,25765
